19960625,5717.79,5760.27,5668.66,0,0
19960626,5719.27,5739.22,5652.04,0,0
19960627,5682.7,5715.21,5616.21,0,0
19960628,5677.53,5724.44,5625.81,0,0
19960701,5654.63,5749.19,5637.26,0,0
19960702,5729.98,5769.88,5668.29,0,0
19960703,5720.38,5749.93,5656.47,0,0
19960705,5657.58,5657.58,5570.77,0,0
19960708,5588.14,5622.12,5519.8,0,0
19960709,5550.83,5622.49,5540.12,0,0
19960710,5581.86,5628.03,5515,0,0
19960711,5600.33,5600.33,5447.77,0,0
19960712,5520.54,5562.65,5455.16,0,0
19960715,5510.56,5527.93,5326.98,0,0
19960716,5349.51,5438.66,5170.11,0,0
19960717,5358.76,5465.29,5325.1,0,0
19960718,5376.88,5500.43,5352.1,0,0
19960719,5464.18,5490.44,5393.53,0,0
19960722,5426.82,5446.05,5346.92,0,0
19960723,5390.94,5447.9,5313.63,0,0
19960724,5346.55,5402.04,5244.83,0,0
19960725,5355.8,5469.36,5355.8,0,0
19960726,5422.01,5503.02,5397.97,0,0
19960729,5473.06,5497.47,5414.61,0,0
19960730,5434.59,5503.73,5403.52,0,0
19960731,5481.93,5558.13,5460.48,0,0
19960801,5528.91,5628.79,5507.83,0,0
19960802,5601.41,5703.51,5601.41,0,0
19960805,5679.83,5719.04,5639.14,0,0
19960806,5674.28,5716.45,5630.26,0,0
19960807,5696.11,5754.55,5659.12,0,0
19960808,5718.67,5746.41,5661.34,0,0
19960809,5713.49,5747.15,5654.31,0,0
19960812,5681.31,5746.04,5625.83,0,0
19960813,5618.06,5713.86,5618.06,0,0
19960814,5647.28,5695,5614.36,0,0
19960815,5666.88,5701.66,5633.22,0,0
19960816,5665.78,5722.74,5646.54,0,0
19960819,5689.45,5728.66,5664.3,0,0
19960820,5699.44,5747.52,5670.21,0,0
19960821,5721.26,5734.95,5648.76,0,0
19960822,5689.82,5761.95,5662.45,0,0
19960823,5733.47,5761.58,5679.09,0,0
19960826,5722.74,5742.71,5665.41,0,0
19960827,5693.89,5735.32,5670.58,0,0
19960828,5711.27,5747.89,5678.72,0,0
19960829,5712.38,5716.82,5615.47,0,0
19960830,5647.65,5659.86,5571.45,0,0
19960903,5616.21,5667.99,5550.37,0,0
19960904,5648.39,5682.05,5608.81,0,0
19960905,5656.9,5669.47,5592.53,0,0
19960906,5606.96,5696.48,5585.51,0,0
19960909,5662.08,5756.4,5662.08,0,0
19960910,5733.84,5767.87,5681.68,0,0
19960911,5727.18,5777.49,5696.85,0,0
19960912,5754.92,5815.59,5739.76,0,0
19960913,5786.73,5871.44,5786.73,0,0
19960916,5838.52,5920.64,5823.72,0,0
19960917,5889.2,5929.51,5830.38,0,0
19960918,5888.83,5919.9,5838.15,0,0
19960919,5877.36,5908.8,5818.17,0,0
19960920,5867.74,5925.82,5840.74,0,0
19960923,5888.46,5913.24,5820.39,0,0
19960924,5894.74,5952.08,5831.86,0,0
19960925,5874.03,5928.77,5827.42,0,0
19960926,5877.36,5928.04,5828.9,0,0
19960927,5868.85,5903.99,5819.65,0,0
19960930,5845.18,5934.32,5845.18,0,0
19961001,5882.17,5942.17,5833.72,0,0
19961002,5904.9,5966.02,5888.88,0,0
19961003,5933.97,5972.36,5887.76,0,0
19961004,5932.85,6023.79,5917.2,0,0
19961007,5992.86,6025.28,5945.15,0,0
19961008,5979.81,6032.36,5930.24,0,0
19961009,5966.77,5985.03,5892.23,0,0
19961010,5930.62,5956.71,5876.58,0,0
19961011,5921.67,5999.56,5912.36,0,0
19961014,5969.38,6043.91,5952.61,0,0
19961015,6010,6077.83,5951.12,0,0
19961016,6004.78,6056.21,5943.66,0,0
19961017,6020.81,6101.31,5994.72,0,0
19961018,6059.2,6119.57,6011.49,0,0
19961021,6094.23,6162.8,6027.89,0,0
19961022,6090.87,6114.73,6015.59,0,0
19961023,6061.8,6081.93,5965.65,0,0
19961024,6036.46,6080.07,5953.72,0,0
19961025,5992.48,6047.64,5954.47,0,0
19961028,6007.02,6063.67,5952.61,0,0
19961029,5972.73,6054.72,5938.82,0,0
19961030,6007.02,6055.84,5956.71,0,0
19961031,5993.23,6063.67,5955.59,0,0
19961101,6029.38,6082.67,5975.34,0,0
19961104,6021.93,6083.05,5981.3,0,0
19961105,6041.68,6125.53,6029.01,0,0
19961106,6081.18,6200.44,6060.69,0,0
19961107,6177.71,6238.83,6130.38,0,0
19961108,6206.04,6247.4,6151.62,0,0
19961111,6219.82,6292.87,6198.58,0,0
19961112,6255.6,6314.49,6199.7,0,0
19961113,6266.04,6317.1,6206.78,0,0
19961114,6274.24,6350.64,6232.5,0,0
19961115,6313,6414.37,6277.22,0,0
19961118,6348.03,6407.66,6297.34,0,0
19961119,6346.91,6428.16,6323.06,0,0
19961120,6397.6,6482.2,6370.02,0,0
19961121,6430.02,6463.56,6370.02,0,0
19961122,6418.47,6498.22,6402.44,0,0
19961125,6471.76,6565.68,6443.44,0,0
19961126,6547.79,6606.3,6475.49,0,0
19961127,6528.41,6566.43,6457.97,0,0
19961129,6499.34,6551.15,6490.4,0,0
19961202,6521.7,6553.01,6439.34,0,0
19961203,6521.7,6577.23,6422.94,0,0
19961204,6442.69,6482.2,6339.46,0,0
19961205,6422.94,6491.14,6363.31,0,0
19961206,6437.1,6441.2,6274.24,0,0
19961209,6381.94,6496.73,6375.98,0,0
19961210,6463.94,6545.56,6427.04,0,0
19961211,6457.88,6457.88,6317.94,0,0
19961212,6402.52,6465.57,6283.72,0,0
19961213,6303.71,6377.14,6227.59,0,0
19961216,6304.87,6388.68,6227.98,0,0
19961217,6268.35,6354.46,6206.83,0,0
19961218,6308.33,6399.06,6272.96,0,0
19961219,6352.15,6499.4,6352.15,0,0
19961220,6473.64,6597.43,6445.19,0,0
19961223,6484.4,6539.76,6428.27,0,0
19961224,6489.02,6546.68,6467.1,0,0
19961226,6522.85,6594.74,6495.94,0,0
19961227,6546.68,6607.81,6510.93,0,0
19961230,6560.91,6623.96,6518.23,0,0
19961231,6549.37,6580.9,6421.74,0,0
19970102,6448.27,6511.38,6318.96,0,0
19970103,6442.49,6586.42,6437.1,0,0
19970106,6544.09,6647.22,6508.3,0,0
19970107,6567.18,6621.82,6481.75,0,0
19970108,6600.66,6650.3,6509.84,0,0
19970109,6549.48,6677.24,6520.23,0,0
19970110,6625.67,6725.35,6530.62,0,0
19970113,6703.79,6773.45,6647.99,0,0
19970114,6709.18,6816.17,6689.94,0,0
19970115,6762.29,6800.77,6669.93,0,0
19970116,6726.88,6818.47,6688.4,0,0
19970117,6765.37,6863.88,6732.66,0,0
19970120,6833.1,6893.13,6777.3,0,0
19970121,6843.87,6934.69,6771.14,0,0
19970122,6883.9,6913.14,6801.16,0,0
19970123,6850.03,6953.55,6724.19,0,0
19970124,6755.75,6798.08,6629.91,0,0
19970127,6696.48,6748.82,6598.73,0,0
19970128,6660.69,6823.48,6612.2,0,0
19970129,6656.08,6766.91,6627.98,0,0
19970130,6740.74,6845.03,6719.96,0,0
19970131,6823.86,6912.37,6769.99,0,0
19970203,6813.09,6858.11,6733.04,0,0
19970204,6806.16,6859.65,6738.43,0,0
19970205,6833.48,6913.14,6704.56,0,0
19970206,6746.9,6821.17,6683.4,0,0
19970207,6773.06,6906.22,6747.28,0,0
19970210,6855.8,6908.14,6771.14,0,0
19970211,6806.54,6887.36,6756.9,0,0
19970212,6858.11,6976.64,6844.26,0,0
19970213,6961.63,7074.39,6924.3,0,0
19970214,7022.44,7074.77,6935.85,0,0
19970218,6988.96,7084.39,6946.62,0,0
19970219,7067.46,7112.87,6980.87,0,0
19970220,7020.13,7035.91,6890.82,0,0
19970221,6927.38,6984.72,6869.27,0,0
19970224,6931.62,7049.76,6868.5,0,0
19970225,7008.2,7099.79,6935.08,0,0
19970226,7037.83,7076.31,6878.12,0,0
19970227,6983.18,7028.59,6885.44,0,0
19970228,6925.07,6978.18,6820.78,0,0
19970303,6877.74,6957.01,6798.46,0,0
19970304,6918.92,6983.95,6814.63,0,0
19970305,6852.72,6966.64,6836.95,0,0
19970306,6945.85,7017.05,6896.6,0,0
19970307,6944.7,7047.07,6927,0,0
19970310,7000.89,7103.25,6970.1,0,0
