19800617,116.09,117.16,115.13,116.03,41990000
19800618,116.03,116.84,114.77,116.26,41960000
19800619,116.26,116.81,114.36,114.66,38280000
19800620,114.66,114.9,113.12,114.06,36530000
19800623,114.06,115.28,113.35,114.51,34180000
19800624,114.51,115.75,113.76,115.14,37730000
19800625,115.14,117.37,115.07,116.72,46500000
19800626,116.72,117.98,115.58,116.19,45110000
19800627,116.19,116.93,115.06,116,33110000
19800630,116,116.04,113.55,114.24,29910000
19800701,114.24,115.45,113.54,114.93,34340000
19800702,114.93,116.44,114.36,115.68,42950000
19800703,115.68,117.8,115.49,117.46,47230000
19800707,117.46,118.85,116.96,118.29,42540000
19800708,118.29,119.11,117.07,117.84,45830000
19800709,117.84,119.52,117.1,117.98,52010000
19800710,117.98,118.57,116.38,116.95,43730000
19800711,116.95,118.38,116.29,117.84,38310000
19800714,117.84,120.37,117.45,120.01,45500000
19800715,120.01,121.56,118.85,119.3,60920000
19800716,119.3,120.87,118.54,119.63,49140000
19800717,119.63,121.84,119.43,121.44,48850000
19800718,121.44,123.19,120.88,122.04,58040000
19800721,122.04,123.15,120.85,122.51,42750000
19800722,122.51,123.9,121.38,122.19,52230000
19800723,122.19,123.26,120.93,121.93,45890000
19800724,121.93,122.98,120.83,121.79,42420000
19800725,121.79,121.96,119.94,120.78,36250000
19800728,120.78,122.02,119.78,121.43,35330000
19800729,121.43,122.99,120.76,122.4,44840000
19800730,122.4,123.93,121.16,122.23,58060000
19800731,122.23,122.34,119.4,121.67,54610000
19800801,121.67,122.38,120.08,121.21,46440000
19800804,121.21,121.63,119.42,120.98,41550000
19800805,120.98,122.09,119.96,120.74,45510000
19800806,120.74,122.01,119.94,121.55,45050000
19800807,121.66,123.84,121.66,123.3,61820000
19800808,123.3,125.23,122.82,123.61,58860000
19800811,123.61,125.31,122.85,124.78,44690000
19800812,124.78,125.78,123.29,123.79,52050000
19800813,123.79,124.67,122.49,123.28,44350000
19800814,123.28,125.62,122.68,125.25,47700000
19800815,125.25,126.61,124.57,125.72,47780000
19800818,125.28,125.28,122.82,123.39,41890000
19800819,123.39,124,121.97,122.6,41930000
19800820,122.6,124.27,121.91,123.77,42560000
19800821,123.77,125.99,123.61,125.46,50770000
19800822,125.46,127.78,125.18,126.02,58210000
